Evaluation Method	Search Method	Classifier	Correct	Percentage Correct	Incorrect	Percentage Incorrect	Kappa	Error Rate	True Positives (BENIGN)	True Positive Rate (BENIGN)	True Negatives (BENIGN)	True Negative Rate (BENIGN)	False Positives (BENIGN)	False Positive Rate (BENIGN)	False Negatives (BENIGN)	False Negative Rate (BENIGN)	Recall (BENIGN)	Precision (BENIGN)	F-Measure (BENIGN)	ROC Area (BENIGN)	True Positives (DELETERIOUS)	True Positive Rate (DELETERIOUS)	True Negatives (DELETERIOUS)	True Negative Rate (DELETERIOUS)	False Positives (DELETERIOUS)	False Positive Rate (DELETERIOUS)	False Negatives (DELETERIOUS)	False Negative Rate (DELETERIOUS)	Recall (DELETERIOUS)	Precision (DELETERIOUS)	F-Measure (DELETERIOUS)	ROC Area (DELETERIOUS)	Total Instancies
WrapperSubsetEval(KStar)	PSOSearch	BayesNet	210.000	56.452	162.000	43.548	0.129	0.435	96.000	0.516	114.000	0.613	72.000	0.387	90.000	0.484	0.516	0.571	0.542	0.589	114.000	0.613	96.000	0.516	90.000	0.484	72.000	0.387	0.613	0.559	0.585	0.589	372.000
WrapperSubsetEval(KStar)	PSOSearch	J48	231.000	62.097	141.000	37.903	0.242	0.379	91.000	0.489	140.000	0.753	46.000	0.247	95.000	0.511	0.489	0.664	0.563	0.633	140.000	0.753	91.000	0.489	95.000	0.511	46.000	0.247	0.753	0.596	0.665	0.633	372.000
WrapperSubsetEval(KStar)	PSOSearch	RandomForest	267.000	71.774	105.000	28.226	0.435	0.282	135.000	0.726	132.000	0.710	54.000	0.290	51.000	0.274	0.726	0.714	0.720	0.766	132.000	0.710	135.000	0.726	51.000	0.274	54.000	0.290	0.710	0.721	0.715	0.766	372.000
WrapperSubsetEval(KStar)	PSOSearch	PART	222.000	59.677	150.000	40.323	0.194	0.403	109.000	0.586	113.000	0.608	73.000	0.392	77.000	0.414	0.586	0.599	0.592	0.615	113.000	0.608	109.000	0.586	77.000	0.414	73.000	0.392	0.608	0.595	0.601	0.615	372.000
WrapperSubsetEval(KStar)	PSOSearch	IBk	256.000	68.817	116.000	31.183	0.376	0.312	129.000	0.694	127.000	0.683	59.000	0.317	57.000	0.306	0.694	0.686	0.690	0.682	127.000	0.683	129.000	0.694	57.000	0.306	59.000	0.317	0.683	0.690	0.686	0.682	372.000
WrapperSubsetEval(KStar)	PSOSearch	KStar	261.000	70.161	111.000	29.839	0.403	0.298	128.000	0.688	133.000	0.715	53.000	0.285	58.000	0.312	0.688	0.707	0.698	0.740	133.000	0.715	128.000	0.688	58.000	0.312	53.000	0.285	0.715	0.696	0.706	0.740	372.000
WrapperSubsetEval(KStar)	PSOSearch	LibSVM	248.000	66.667	124.000	33.333	0.333	0.333	67.000	0.360	181.000	0.973	5.000	0.027	119.000	0.640	0.360	0.931	0.519	0.667	181.000	0.973	67.000	0.360	119.000	0.640	5.000	0.027	0.973	0.603	0.745	0.667	372.000
WrapperSubsetEval(KStar)	PSOSearch	MultilayerPerceptron	214.000	57.527	158.000	42.473	0.151	0.425	98.000	0.527	116.000	0.624	70.000	0.376	88.000	0.473	0.527	0.583	0.554	0.627	116.000	0.624	98.000	0.527	88.000	0.473	70.000	0.376	0.624	0.569	0.595	0.627	372.000
WrapperSubsetEval(KStar)	BestFirst	BayesNet	227.000	61.022	145.000	38.978	0.220	0.390	97.000	0.522	130.000	0.699	56.000	0.301	89.000	0.478	0.522	0.634	0.572	0.631	130.000	0.699	97.000	0.522	89.000	0.478	56.000	0.301	0.699	0.594	0.642	0.631	372.000
WrapperSubsetEval(KStar)	BestFirst	J48	233.000	62.634	139.000	37.366	0.253	0.374	91.000	0.489	142.000	0.763	44.000	0.237	95.000	0.511	0.489	0.674	0.567	0.648	142.000	0.763	91.000	0.489	95.000	0.511	44.000	0.237	0.763	0.599	0.671	0.648	372.000
WrapperSubsetEval(KStar)	BestFirst	RandomForest	262.000	70.430	110.000	29.570	0.409	0.296	131.000	0.704	131.000	0.704	55.000	0.296	55.000	0.296	0.704	0.704	0.704	0.766	131.000	0.704	131.000	0.704	55.000	0.296	55.000	0.296	0.704	0.704	0.704	0.766	372.000
WrapperSubsetEval(KStar)	BestFirst	PART	223.000	59.946	149.000	40.054	0.199	0.401	92.000	0.495	131.000	0.704	55.000	0.296	94.000	0.505	0.495	0.626	0.553	0.621	131.000	0.704	92.000	0.495	94.000	0.505	55.000	0.296	0.704	0.582	0.637	0.621	372.000
WrapperSubsetEval(KStar)	BestFirst	IBk	259.000	69.624	113.000	30.376	0.392	0.304	128.000	0.688	131.000	0.704	55.000	0.296	58.000	0.312	0.688	0.699	0.694	0.703	131.000	0.704	128.000	0.688	58.000	0.312	55.000	0.296	0.704	0.693	0.699	0.703	372.000
WrapperSubsetEval(KStar)	BestFirst	KStar	263.000	70.699	109.000	29.301	0.414	0.293	132.000	0.710	131.000	0.704	55.000	0.296	54.000	0.290	0.710	0.706	0.708	0.750	131.000	0.704	132.000	0.710	54.000	0.290	55.000	0.296	0.704	0.708	0.706	0.750	372.000
WrapperSubsetEval(KStar)	BestFirst	LibSVM	248.000	66.667	124.000	33.333	0.333	0.333	65.000	0.349	183.000	0.984	3.000	0.016	121.000	0.651	0.349	0.956	0.512	0.667	183.000	0.984	65.000	0.349	121.000	0.651	3.000	0.016	0.984	0.602	0.747	0.667	372.000
WrapperSubsetEval(KStar)	BestFirst	MultilayerPerceptron	229.000	61.559	143.000	38.441	0.231	0.384	106.000	0.570	123.000	0.661	63.000	0.339	80.000	0.430	0.570	0.627	0.597	0.638	123.000	0.661	106.000	0.570	80.000	0.430	63.000	0.339	0.661	0.606	0.632	0.638	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	BayesNet	216.000	58.065	156.000	41.935	0.161	0.419	93.000	0.500	123.000	0.661	63.000	0.339	93.000	0.500	0.500	0.596	0.544	0.590	123.000	0.661	93.000	0.500	93.000	0.500	63.000	0.339	0.661	0.569	0.612	0.590	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	J48	231.000	62.097	141.000	37.903	0.242	0.379	91.000	0.489	140.000	0.753	46.000	0.247	95.000	0.511	0.489	0.664	0.563	0.636	140.000	0.753	91.000	0.489	95.000	0.511	46.000	0.247	0.753	0.596	0.665	0.636	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	RandomForest	264.000	70.968	108.000	29.032	0.419	0.290	130.000	0.699	134.000	0.720	52.000	0.280	56.000	0.301	0.699	0.714	0.707	0.763	134.000	0.720	130.000	0.699	56.000	0.301	52.000	0.280	0.720	0.705	0.713	0.763	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	PART	219.000	58.871	153.000	41.129	0.177	0.411	106.000	0.570	113.000	0.608	73.000	0.392	80.000	0.430	0.570	0.592	0.581	0.609	113.000	0.608	106.000	0.570	80.000	0.430	73.000	0.392	0.608	0.585	0.596	0.609	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	IBk	256.000	68.817	116.000	31.183	0.376	0.312	129.000	0.694	127.000	0.683	59.000	0.317	57.000	0.306	0.694	0.686	0.690	0.682	127.000	0.683	129.000	0.694	57.000	0.306	59.000	0.317	0.683	0.690	0.686	0.682	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	KStar	259.000	69.624	113.000	30.376	0.392	0.304	129.000	0.694	130.000	0.699	56.000	0.301	57.000	0.306	0.694	0.697	0.695	0.740	130.000	0.699	129.000	0.694	57.000	0.306	56.000	0.301	0.699	0.695	0.697	0.740	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	LibSVM	248.000	66.667	124.000	33.333	0.333	0.333	66.000	0.355	182.000	0.978	4.000	0.022	120.000	0.645	0.355	0.943	0.516	0.667	182.000	0.978	66.000	0.355	120.000	0.645	4.000	0.022	0.978	0.603	0.746	0.667	372.000
WrapperSubsetEval(KStar)	MultiObjectiveEvolutionarySearch	MultilayerPerceptron	219.000	58.871	153.000	41.129	0.177	0.411	102.000	0.548	117.000	0.629	69.000	0.371	84.000	0.452	0.548	0.596	0.571	0.634	117.000	0.629	102.000	0.548	84.000	0.452	69.000	0.371	0.629	0.582	0.605	0.634	372.000
CfsSubsetEval	GreedyStepwise	BayesNet	216.000	58.065	156.000	41.935	0.161	0.419	70.000	0.376	146.000	0.785	40.000	0.215	116.000	0.624	0.376	0.636	0.473	0.613	146.000	0.785	70.000	0.376	116.000	0.624	40.000	0.215	0.785	0.557	0.652	0.613	372.000
CfsSubsetEval	GreedyStepwise	J48	229.000	61.559	143.000	38.441	0.231	0.384	97.000	0.522	132.000	0.710	54.000	0.290	89.000	0.478	0.522	0.642	0.576	0.602	132.000	0.710	97.000	0.522	89.000	0.478	54.000	0.290	0.710	0.597	0.649	0.602	372.000
CfsSubsetEval	GreedyStepwise	RandomForest	228.000	61.290	144.000	38.710	0.226	0.387	117.000	0.629	111.000	0.597	75.000	0.403	69.000	0.371	0.629	0.609	0.619	0.646	111.000	0.597	117.000	0.629	69.000	0.371	75.000	0.403	0.597	0.617	0.607	0.646	372.000
CfsSubsetEval	GreedyStepwise	PART	224.000	60.215	148.000	39.785	0.204	0.398	112.000	0.602	112.000	0.602	74.000	0.398	74.000	0.398	0.602	0.602	0.602	0.621	112.000	0.602	112.000	0.602	74.000	0.398	74.000	0.398	0.602	0.602	0.602	0.621	372.000
CfsSubsetEval	GreedyStepwise	IBk	224.000	60.215	148.000	39.785	0.204	0.398	116.000	0.624	108.000	0.581	78.000	0.419	70.000	0.376	0.624	0.598	0.611	0.597	108.000	0.581	116.000	0.624	70.000	0.376	78.000	0.419	0.581	0.607	0.593	0.597	372.000
CfsSubsetEval	GreedyStepwise	KStar	232.000	62.366	140.000	37.634	0.247	0.376	125.000	0.672	107.000	0.575	79.000	0.425	61.000	0.328	0.672	0.613	0.641	0.705	107.000	0.575	125.000	0.672	61.000	0.328	79.000	0.425	0.575	0.637	0.605	0.705	372.000
